text,language,source,label
"Ecabanga ngezinguquko zemifelandawonye emhlabeni jikelele ezilethwe ngukuphela kwempi iCold War , wabhala ukuthi amazwe kuzome le “aphinde aphose udobo lwawo” uma efuna ukuzuza ezindabeni zamazwe ngama zwe. Kusukela kuguquko lwe zakhiwo lwangowe-1994 ngesikhathi sithatha isinqu mo sokuphuma hhayi nje kuphela kubandlululo ko dwa nakubudlelwano obu zayo bamazwe ngamazwe babaklami, umthethonqubo wezangaphandle weNingi zimu Afrika uyaqhubeka ngokwakheka ngalokhu “ku phosa udobo futhi”. Okuseqhulwini kumthe thonqubo wezangaphandle wethu ukuhlanganiswa kwe sifunda ngokwepolitiki na ngokomnotho, ukujaha uku thuthuka kwezwekazi i-Afri ka, ukuzibandakanya kwa mazwe amaningi kanye nokugqugquzela intando yeningi labantu, ukuthola namalungelo abantu. Kuze kube manje, sesakhe imifelandawonye yamaqhi ngasu namazwe aseNingi zimu Yomhlaba kanye noku sebenzisana okunenzuzo efa nayo namazwe aseNyakatho.",zul,human,0
"I-Victory Body and Nail Studio, esiseBo Tshabelo eFreyistata, iwumzekelo ocacile wokuguqula izinto, lapho indawo eyayiyimjondolo isiphenduke ispa esisezingeni eliphezulu. Leli bhizinisi likhula ngamandla, liheha abantu abaqhamuka ezindaweni ezahlukene abafuna ukuzo mfanyazwa umzimba kanye nokucwalwa kwezinzipho. Ngokunikeza izinsizakalo ezisezingeni eliphezulu, leli spa seliphenduke inkundla yokunethezeka nezenzakalo ezikhethekile emphakathini.",zul,machine,1
"Ukuxoxisana okuvulekile kubalulekile ekwakheni ubudlelwano bokuthembana phakathi komzali nengane. Lokhu kusiza abazali ukuba baqonde imizwa, izidingo, nezinselelo ababhekana nazo abantwana babo nsuku zonke. Uma ingane izizwa izwakala futhi ithembela emzalisini, kuba lula ukuba ibike noma yini eyenza izizwe ingaphephile. Ngakho-ke, ukuxoxisana kuyisihlangu esivikela izingane ekuhlukumezeni futhi kuqinisekisa ukuthi amalungelo azo ayahlonishwa.",zul,machine,1
"Isihumusho esi fushane, esihlanganisiwe sama hubo esizwe amabili (u-‘Nkosi Sikelel’ iAfrika’ ne-‘The Call of South Africa’/’Die Stem van Suid-Afrika’); elaculwa phakathi kowe-1994 nowe-1997.Izimpawu zethu zezwe yilezi ezilandelayo: • Isilwane sesizwe, insephe • Imbali yesizwe, isiqalaba esikhulu • Isihlahla sesizwe, umkhoba • Inyoni yesizwe, indwa • Inhlanzi yesizwe, inhlanzi yehlalijuni",zul,human,0
"Konke lokhu kungaphezu kobudedengu obujwayelekile kanye nokunganaki emsebe nzini. Ziningi izingane eziqa shwe ngeso lokhozi ngaba nukubeza ngezocansi, izige bengu kanye nabathengisi bezidakamizwa ngenxa yokuthi babuthakathaka. Njengo mphakathi, kumele sikhuthale kakhulu futhi sibe nomdlandla ekuqinisekiseni ukuthi izingane zethu ziyavikeleka kulokhu kulimala kanye nezinye izingozi.Njengomphakathi, kufanele ukuba sakhe isiko lokuzibophezela.Kufanele sizibophezele, ezinganeni zethu kanye nakwabanye. Njengoba nje sifuna ukuqinisekisa ukuthi izingane zikhulela endaweni ephephile, enemfundiso nekhuthazayo ezindaweni zakithi, ngoku njalo kufanele siwuthathe umthwalo wokuvikela kanye nokunakekela labo esibaziyo kanye nesixhumana nabo.Kumele siwuthathe umsebenzi wokunakekela lapho sishaye la emgwaqweni.",zul,human,0
"Njengengxenye yokugubha Inyanga Yezokuvaka, umasipala uqoqe amathimba ayisithupha aselokishini laseThemba Lethu nase-Pacaltsdorp ukuze bamukele abavakashi abavela phesheya kwezilwandle. Labavakashi abawuvali umlomo ngezibiliboco zakuleli abazizwile, lapho kunambithiswa khona ukudla kwendabuko okumnandi kakhulu. Ukwamukeleka okushisayo kanye nobumnandi bokudla kwethu kubashiye benothando olukhulu ngesiko lendawo. Leli su ligqamisa ukuthi izibiliboco zethu zingaba yisikhali esinamandla sokukhanga abavakashi emhlabeni wonke.",zul,machine,1
INingizimu Afrika isithathe isikhundla sobuholi empini yomhlaba wonke yokulwa nesifo sofuba (TB). Le mpi isekelwa i-United States Agency for International Development (USAID) enikeza usizo olubalulekile ukuze kuthuthukiswe izindlela zokwelapha. Kugcizelelwa ukuthi ukwesekwa kweziguli kusemqoka kakhulu ukuqinisekisa ukuthi abagulayo baqeda imithi yabo futhi baphulukise ngokuphelele. Lolu hlelo luhlose ukunciphisa izinga lokufa nokuthuthukisa impilo yabantu emphakathini.,zul,machine,1
"Imibono yezakhamuzi zakithi kumele iqhubeke ilalelwe nge-sikhathi esinzima njengalesi.Ubhubhane lwegciwane le-corona kanye nezinyathelo esizithathile ukulwa nalo sekulethe umthwalo kubantu bakithi. Sekudale ukuphaza-miseka okukhulu nobunzima. Yize singayikhomba inqube-kelaphambili esesiyenzile eku-bambezeleni ukubhebhetheka kwegciwane, iseyinde indlela esisazoyihamba. Amaviki nezinyanga ezizayo zizoba nzima futhi zizofuna okukhulu ebantwini bakithi.Ubhubhane luzoqhubeka lubeke ubunzima obukhulu emphakathini wakithi nasezikhungweni zethu.",zul,human,0
"Uhulumeni uzokhipha usizo kubahlali baseKwaZulu-Natali naseMpumalanga ukwakha kabusha izimpilo namakhaya emva kwezikhukhula ezibhubhise kakhulu kulezi zifundazwe. Lezi zikhukhula zishiyile imiphumela emibi, kuhlanganise nokulahlekelwa ngumpilo kanye nokonakala kwemikhaya nezindlu. Inhloso yalo usizo wukusiza umphakathi ukuba uqhubeke nokuphila ngemva kwalesi sifo semvelo. Lokhu kuzosiza ukuthi imiphakathi ibuyele endaweni ekuvuseleleke ngokushesha.",zul,machine,1
"Ukusebenzisa kabi isibonelelo somntwana kuwubugebengu obubucayi obungaholela ekuboshweni. Ngokuka-Paseka Letsatsi, isikhulumeli sase-SASSA, nakuba le mali ikhokhwa kulowo oyinakekelayo, iqonde ukusiza ekunakekelweni kwengane kuphela. Okwamanje, isibonelelo singama-R480 ngenyanga ngomntwana ngamunye, kanti abazali bakhunjuzwa ukuthi ukuxhashazwa kwale mali kuwicala elibhekana nomthetho.",zul,machine,1
"Kube khona futhi inani lezingozi eziningana ezidalwe nga bashayeli bamaloli athwele impahla ngokuthi banganaki emajikeni. “Ngaphandle nje kokuba yisisombululo sesimi nyaminya sezimoto, ukuvula isikhala esikhulu sokuhamba kwezimoto ngokwengeza imizila emgwaqeni, ukulu ngiswa kuka-N3 kuzoho lela emgwaqeni ophephile. Amajika ayingozi azovulwa. Izimpambanomgwaqo ezingaphephile zizoklanywa kabusha,” kusho u-Mate kane.",zul,human,0
"Ukuhola uBumbano Lwamazwe ase-Afrika (i-AU) kuyinhlonipho enkulu kanti kuza nomthwalo onzima wokubhekana nezinselelo zezwe lethu. Mina ngingene kulesi sikhundlo ngesikhathi isizwe sase-Afrika sibhabhadiswa ngomlilo nokwesaba ngenxa yokubikwa kwegciwane le-Corona, okwakungumhlaba ovutha ngomlilo. Ukuba uSihlalo ngenyanga eyodwa ngaleso sikhathi kwakungumhlubelo wokuqala, lapho sasikubeke khona eqhulwini ukulwa nesifo esingaziwa. Lokhu kwakuyisikhathi esinzima kodwa esibalulekile ekuboniseni ukuthi ubuholi obuqinile buyadingeka kakhulu ezikhathini zobunzima ukuze kuvikelwe impilo yabantu base-Afrika.",zul,machine,1
"Lolu hlelo lokuhlomisa izisulu lubuyisela ithemba emphakathini ngokufundisa abantu ngamalungelo abo abalulekile. Ngokunikeza ulwazi olusebenza, lolu hlelo lusiza abantu ukuthi bazizwe bephephile futhi bazi ukuthi kumele benzenjani uma behlangabezana nobunzima. Sisebenza abahlali abangaphezu kwesigidi esisodwa baseThohoyandou kanye nezindawo eziseduze nalabo.",zul,machine,1
"Ukwakha isisekelo sotshalomali kubalulekile ekuthuthukiseni umnotho nokudala amathuba amasha okukhula. Ngakho-ke, kusukela ngowezi-2018, kubekwe uhlelo lweNgqungquthela Yotshalomali ukuze kukhuthazwe ukungenisa imali entsha. Lo mkhankaso uhlose ukutshala imali efika ku-R1.2 biljiyoni eminyakeni emihla nu ukuze kuqinisekiswe ukuthuthuka okuzinzile. Ngale ndlela, isisekelo esiqinile sotshalomali sizosiza ekwakheni ikusasa eliqhakazile nelizinzile.",zul,machine,1
"UMotsoaledi uthe Uhle lo Lokuthuthukiswa Kwe zwe (i-NDP) luye lwayi gqamisa ngokungananazi nokuthi ekuqaliseni uku sebenza kwe-NHI, izinga eliphansi lezinsizakalo ze mpilo kanye nezindleko ezi khona zezinsizakalo zempilo embonini ezimele kudingeka kubhekanwe nazo. Ngenkathi izichibiyelo ezi bhekiselwe kwiMithethosivi vinywa zidingidwa, umnya ngo uzoqalisa ukusebenza okungenani amaphrojekthi amane e-NHI, okuzobanda kanya izinsizakalo zempilo ezikoleni, izinsizakalo zempi lo zalabo abakhubazeke ngo kwengqondo, izinsizakalo zempilo zabesifazane aba khulelwe abanezinkinga ngokukhulelwa kwabo ezi bhedlela ezingama-22 ezithi nteka kakhulu kanye nokwe lashwa komdlavuza (i-onco logy), ngosizo oluqondile eGauteng naKwaZulu-Natali, kodwa futhi nezinye izifunda -zwe zingashaywa indiva. UMotsoaledi uphinde wathi izindleko zezinsizakalo ze mpilo embonini ezimele azi finyeleleki kuzakhamuzi ezi ningi, njengoba owayeLijaji Eliyinhloko uSandile Ngcobo ebekwe ukuba ahole iKho mishini yezokuNcintisana ukuze kuqhutshwe inhlolo vo ngezindleko zezinsizakalo zempilo embonini ezimele. ""Izichibiyelo esizethulayo zihlose ukuhlinzeka usizo oludingwa kakhulu yiziguli ezizithola zihlupheka kakhu lu,"" kusho yenaUMotsoaledi uthe isichibi yelo sokuqala soMthethosivi vinywa sizoqeda ukukhoki swa kwabantu imali engeziwe.",zul,human,0
"Kubalulekile ukuba abazali nabagadi baqaphele kabanzi ukuthi abantwana benza kimi lapho besebenzisa inthanethi ukuze bavikeleke ekububhoklolo. Kufanele kube nokuxhumana okukhulu nokuthembana phakathi kwabazali nabantwana mayelana nezingozi ezitholakala ezinkundleni zokuxhumana. Ngaphezu kwalokho, abazali kumele bazi ukuthi abantwana babakhuluma nobani ukuze kuvikelwe ukukhohliswa ngabantu abangaziwa. Uma ubona ushintsho olungajwayelekile ekuziphatheni komntwana, kubalulekile ukuthola usizo olufanele ngokushesha.",zul,machine,1
"UKatlego Makhanda, odabuka endaweni yase-Moiletswane eNyakatho Ntshonalanga, uxoxela abantu ubunzima obukhulu bokuyeka ukubhema ugwayi. UMakhanda ugcizelela ukuthi lolu hlobo lwesimilo lungashabalalisa impilo yomuntu ngokuphelele. Nakuba kunzima, ukwazile ukunqoba lo mlutha eminyakeni emine eyedlule ukuze avikele impilo yakhe.",zul,machine,1
"I-Kevali Chemicals iyinkampani yokuqala yabantu abamnyama eFreyistata ekhiqiza amakhemikhali ahlukahlukene, kuhlanganise nokulanza ama-nzi, izinto zokuhlanza, kanye neglu. Ngokuthuthukisa lezi zidingo zomnotho, le nkampani idala amathuba amaningi emisebenzi kubantu basendaweni. Lokhu kukhombisa ukubaluleka kokuba osozimboni abamnyama babe ngabasebenzi bezomnotho ukuze kuthuthukiswe izifunda zabo.",zul,machine,1
"Abazi kancane ngalokho abafuna ukukufunda kodwa abangenasiqiniseko ukuthi ingabe lo mkhakha ubalungele na. Imisebenzi ehlinzekwa i-CACH Izicelo zamathuba okufunda e-PSET (emanyuvesi, emanyuvesi Obuchwepheshe, emakolishi emfundo yezobuchwepheshe namakhono emisebenzi kanye nokuqeqeshwa kanye ne-Sector Education and Training Authorities). Ulwazi mayelana nosizo lwezimali (Ulwazi lwe-NFSAS). Imisebenzi yokuthuthukisa amakhono omsebenzi (ukwelulekwa, ulwazi, iseluleko kanye nokuhlelela umsebenzi/ulwazi ngalokho ongakukhetha maqondana noxhaso kanye nokuthola imali yokufunda).",zul,human,0
UMthimkhulu usanda kuthweswa iziqu zeBachelor of Veterinary Nursing eNyuvesi yasePitoli (UP). Lokhu kubaluleke kakhulu ngoba i-UP iyisikhungo esodwa kuphela eNingizimu Afrika esiqeqeshela abahlengikazi bezilwane. UMthimkhulu uzibona emangele kakhulu nangalolu phumelelo olukhulu asitholile.,zul,machine,1
"I-Sanral yakhipha izinkontileka ezintathu kwikota yokugcina ngowezi-2021, futhi umsebenzi wokwakha waqalwa phakathi kuka Masingana kanye noMbasa. Izingxenye ezilungiswayo njengamanje ibanga elinga makhilomitha (km) ayi-19 kusuka e-Cato Ridge ukuya e-Dardanelles, eyaziwa ngokuthi i-Umlaas Road; ingxenye engama-26.6 km ukusuka e-Dardanelles Interchange kuya e-Lynnfield Park; kanye nebanga elingama-30 km kusuka e-Lynnfield Park ukuya e-Ashburton Inte rchange . U-Matekane uchaze ukuthi i-SIP2 izoqinisa ezokuthuthwa kwempahla kanye nomgudu wezokuthutha phakathi kwezizinda ezinkulu zezimboni eNingi zimu Afrika, yenze ngcono ukufinyelela esikhungweni sokukhishwa nokungeniswa kwempahla eThekwini futhi kukhuphule izinga lokuse benza ngendlela efanele kulo mgudu. Wengeze ngokuthi umklamo uyingxenye yoHlelo Lwentuthuko Kazwelonke lwangowezi-2030 kanye noHlelo Olukhulu Lwe zokuthutha Kuzwelonke lwangowezi-2050 futhi lweseka uHlelo Lukahulu meni Lokwakha Kabusha Nokuvuselelwa Komnotho.",zul,human,0
I-National Health Laboratory Services (i-NHLS) iqinise ukuthi isifo se-Monkeypox sesitholakale eNingizimu Afrika. Lokhu kuqinisekisiwe emuva kokuba kwenziwe ukuhlola okubanzi elabhorethri. Kubalulekile ukuba umphakathi ube aqaphelayo futhi ulandele izeluleko zezempilo ukuze kuvikelwe ukubhebhetheka kwalesi sifo.,zul,machine,1
"Abezindaba baseNingizimu Afrika bayinsika yentando yeningi, ngokusebenza njengamehlo nezindlebe zomphakathi. Ngokusebenzisa amandla abo okubika, bakwazi ukuveza ukukhononda nokukhohlakala kweziphathimandla, okuvimba ukuthi amalungelo abantu abukelwe phansi. Lokhu kuhambisana nezinhlelo zobulungiswa eziqaphile, okuqinisekisa ukuthi akekho ophakeme kunomthetho. Ngakho-ke, inkululeko yabezindaba iyisihlangu esivikela isizwe ekuhlukunyezweni nasekubeni namandla angenamkhawulo.",zul,machine,1
"I-YES, esanda kwethulwa nguMongameli Cyril Rama phosa, ihlose ukulungiselela abantu abasha umsebenzi kanye nokubahlinzeka nga makhono emicikilisho edinge kayo ukuze kwakhiwe umno tho othuthukisa izimboni. UTemane uyachaza ukuthi emva kokuphothula iziqu zakhe ngowezi-2016 akakwa zanga ukufaka izicelo zomse benzi ngoba wayengenaso isi piliyoni somsebenzi esifanele. “Kwakulukhuni kakhulu ukufuna umsebenzi ngapha ndle kwesipiliyoni. Nge nhlanhla ngenkathi ngi hlangana nabakwa-Lulaway Recruitment Agency abase -benzisana nohlelo lwe-YES, banginikeza ithuba lokuthola isipiliyoni emsebenzini.”Uhlelo lwe-YES umzamo ohlanganyelwe kahulumeni, abasebenzi kanye nabama bhizinisi ukuze bahlinze ke ngamathuba esipiliyoni somsebenzi akhokhelwayo entsheni yaseNingizimu Afrika eyisigidi kulesi sikha thi seminyaka emithathu ezayo.",zul,human,0
"I-GEPF isungule indlela elula yokufaka izikhalazo ukuze kusizakale amalungu ayo kanye nemindeni yawo. Lokhu kwenziwe ngokuvula ihhovisi elisha elizoba nomsebenzi wokulalela nokuxazulula lezi zikhalazo, elaziwa ngokuthi lihhovisi Elilamula Ezezimpesheni Zabasebenzi. Inhloso yalo ukunikeza amalungu nokunakekela imindeni yawo ngendlela efanele nenobulungiswa.",zul,machine,1
"Okuphinde kwadlala indima izinyathelo u-SARS azithathile ukwenza ngcono ubuchwepheshe bokuthumela ulwazi nezinye izingqalasizinda, indlela yokusebenza yesimanje, ukuqasha abasebenzi abanekhono, kanye nokulwa nokubalekela ukukhokhwa kwentela kanye nobuge-bengu. Esinye sezincomo zeKhomishana ka-Nugent kwakungukuthi u-SARS aphinde asungule ithimba elizoqapha liphinde liphenye ukuhweba okungekho emthethweni. UPhiko Lomnotho Ongekho Emthethweni olwasungulwa ngowezi-2018 seluphumelele izikhathi eziningi ekuqedeni ukuhweba komnotho okungekho emthethweni, kubandakanya nokugxila ekungalandelini umthetho wentela yempahla ephuma kwamanye amazwe. Ukuqoqwa kwentela ezinkampanini ezisohlwini lwe-JSE, abahlala kumazwe amaningi kanye nalabo bantu abagwilike kakhulu manje sekusebenza kahle kakhulu kulawulwa uPhiko Lwamabhizinisi Amakhulu, olwaphinde lwethulwa ngowezi-2020.",zul,human,0
Ukubhalisela ukuvota kuyisinyathelo esibalulekile kubantu bonke abafuna ukuba nezwi ezikhethweni. Zonke izikhungo zokuvota eziyizi-22 932 zizovuleka kusukela ngo-08h00 kuya ngo-17h00 ngempelasonto yokubhalisela. Leli thuba lihle kakhulu kulabo abaqala ukubhalisa ukuze baqiniseke ukuthi amagama abo asemhlwini lwabavoti. Sicela nisebenzise leli thuba ukuze nibe yingxenye yokuzikhethela ikusasa lezwe.,zul,machine,1
"Kubalulekile ukuba sisebenzisane namaphoyisa ukuze sinciphise ubugebengu ezweni lethu. Uma ubona into engalungile noma ubugebengu benzeka, bicabangele amaphoyisa ngokushesha. Ukunikeza ulwazi olubalulekile kusiza amaphoyisa ukuba ababambe abenzi bobubi. Ngokubambisana, singenza iNingizimu Afrika ibe yindawo ephephile kuye wonke umuntu.",zul,machine,1
"Gqoka isifonyo kahle uhlangothi olufanele lubheke ebusweni ba-kho, futhi uqiniseke ukuthi semboza ikhala nomlomo wakho kahle.4. Bopha izintambo ngemuva kwekhanda lakho, noma uma use-benzisa esinamabhande elastiki, qiniseka ukuthi aboshwe aqina.5. Qiniseka ukuthi sikulingana kahle. Sinyakanyakazise ukuze sime kahle.",zul,human,0
"Isithuthwane siwuhlobo lwesifo sengqondo esibucayi esidinga ukunakekelwa okukhethekile. Ngokushiwo kukaDkt Nhlakanipho Gumede, akukona nje ukungasebenzi kwengqondo, kodwa kuyisifo esidinga ukuqonda nokulawulwa ngabangcweti zezempilo. Kubalulekile ukufunda ngezimpawu zalo ukuze abantu bafune usizo ngokushesha. Lokhu kusiza ekutheni isifo sibhekane ngendlela efanele ukuze kutholakale impilo engcono.",zul,machine,1
"Kamuva nje, kukhona ukuvakashela edolobheni laseThekwini eKwaZulu-Natal lapho kuxoxiswane khona nabasomabhizinisi ngezinhlelo zokuvuselela imisebenzi yabo. Kwathi lapho kugasela lo monakalo wemvelo, kwabonakala ukuthi kudingeka ukusekelwa okukhulu ekubuyiseni impilo emuva. Inhloso enkulu wukusiza umphakathi ukuba wakhe kabusha izimpilo nezindlela zokuphila ezonakele ngenxa yezikhukhula.",zul,machine,1
"UMashego ovela eSebokeng, Gauteng, ulandisa ngokuthi i-NSFAS imsizile kanjani ekufundeni kwakhe. Uthi ubengeke akwazi ukukhokhela imali yokufunda nezinye izindleko zemfundweni ephakeme ngaphandle kwale mfundaze. Ngakho-ke, le nsizakalo imvulele amathuba amaningi futhi ifeze amaphupho akhe okuthola imfundo.",zul,machine,1
"Ukuphuza utshwala kwabantu abasha abasebancane kuyamaniswa nokuphazamiseka ekwenzeni imisebenzi, ukulova ezikhungweni abafunda kuzona, ukulimala okuyamaniswa notshwala, imicabango yokuzibulala kanye nokuzama ukuzibulala, kanye nokuziphatha ngendlela enobungozi. Kumele sibumbane ukuze silwisane nalesi sihlava esiphuca intsha yethu iminyaka emnandi kakhulu empilweni yayo, futhi esibabeka engcupheni yokuba yizigqila zotshwala. Kithina njengemindeni lokhu kusho ukuthi kumele sibe nezingxoxo ezivulelekile sikhulume sigeqe amagula ngotshwala futhi kumiswe nemikhawulo okungamele kweqiwe kuyo. Ukuphuza utshwala kwezingane ezingaphansi kweminyaka eyi-18 kuyinto ephambene nomthetho.",zul,human,0
"Si-zwile ngezenzo eziholele ekuntshontshweni kwezigidigidi zamarandi zemali kahulumeni. Sizwile ukuthi zingakanani izikhungo zikahulumeni kanye nezi-nkampani ezenganyelwe ngumbuso ezicekelwe phansi ngamabomu. Lolu hlobo lokuvezwa obala, ubukhulu nokujula kokuqhwagwa kombuso akwenzekanga nje esithe, kepha kwasakazwa ezweni lonke jikelele. Ngoku -vumela bonke abantu baseNingizimu Afrika ukuthi balandele inqubo yekho mishana, kusizile ukufaka ukuzethemba komphakathi entandweni yethu yeningi labantu ngendlela ekhuthaza ukuvuleleka kanye nokwenza izinto ngendlela esobala.",zul,human,0
Ningizimu Afrika isebenza kanzima ukuze ifezize umbono obhalwe eMthethosisekelweni wayo. Lokhu kuhambisana nokwakha iriphabhuli lapho amandla ephethwe ngabantu kanye nabamele bona abakhethiwe. Lokhu kuwushintsho olukhulu kunesikhathi sasendulo lapho amandla ayengaphathwa ngabantu abambalwa. Inhloso wukuqinisekisa ukuthi ubulungiswa nodemokrasi kufike kubo bonke abazakithi.,zul,machine,1
"Kubalulekile ukubambisana namaphoyisa ukuze silwe nobugebengu nokuqinisekisa ukuthi wonke umuntu uphephile. Uma ubona okuthile okungaqondile, ungakhathazeki ukubika masinyane esiteshini samaphoyisa esiseduze noma usebenzise inombolo yokubika ubugebengu. Masisebenzisane ukuze senze iNingizimu Afrika ibe yindawo ephephile futhi engenazo izinkinga kubantu bonke.",zul,machine,1
"“Ngesikhathi sengiqedile umatikuletsheni, ngaya enyuvesi futhi inkululeko eyeza nokungahlali na bazali yabe ichaza ukuthi ngingaphuza utshwala noma kangaki uma nje ngifuna. Lokhu kwenyusa izinga lami lokubhema ugwayi.” Ngonyaka wezi-2017, uMakhanda wagula futhi wangeniswa esi bhedlela. Wahlonzwa nje ngonenhlobo yesibili yezifo zikashukela futhi kwaphela amaviki ebuthakathaka engakwazi nokuvuka e mbhedeni. “Udokotela wakubeka kwacaca bha ukuthi ukulawulwa kokugula kwami ngeke kwe nzeke uma nje ngisaqhube ka nokubhema.",zul,human,0
"Ngichithe isikhathi eside ngikhathazekile ngokuxhaso lwezimali ngenxa yokuba ngiphuma ekhaya elintulayo. Konke kodwa kwashintsha ngonyaka wezi-2018 lapho ngithola khona umfundaze ophuma ku-MISA, okwakuyisikhala sokukhanya empilweni yami. Le thuba lingivulele iminyango eminingi futhi langinika ithemba lokuphumelela. Lokhu kuqinisekisa ukuthi ngosizo olufanele, noma ngubani angakwazi ukwakha impilo engcono futhi aqhube phambili.",zul,machine,1
"UMukhodiwa, odabuka esigodini saseLuheni kuMasipala Wasekhaya iThulame la eLimpopo, uthole Iziqu ze-Urban and Regional Pla nning eNyuvesi yaseVenda ngowezi-2016. Ungomunye wabahlomule Ohlelweni Lokweseka Ingqa lasizinga Kamasipala Lwa bantu Abasha Abathweswe Iziqu (i-MISA), oluhlose ukuqinisekisa ukuthi abantu abathweswe iziqu ezingeni lemfudo ephakeme bakwazi ukungena emsebenzini babone okwenziwayo futhi bacathuliswe emsebenzini emikhakheni yezobuchwe pheshe ukuze bakwazi uku bhaliswa njengochwepheshe. I-MISA iwuhlaka lukahu lumeni kazwelonke olu ngaphansi koMnyango Wo kwengamela Ngokubambi sana. Yasungulwa kuNhlaba 2012.",zul,human,0
